param1,param2,log10_val1,log10_val2,val1,val2,contained,solver_success
D_F,D_V,-1.6239570248012307,-6.533333333333333,0.02377075496239605,2.928644564625237e-7,1,1
D_F,D_V,-1.6239570248012307,-6.4,0.02377075496239605,3.981071705534969e-7,1,1
D_F,D_V,-1.6239570248012307,-6.266666666666667,0.02377075496239605,5.411695265464637e-7,1,1
D_F,D_V,-1.6239570248012307,-6.133333333333334,0.02377075496239605,7.356422544596406e-7,1,1
D_F,D_V,-1.6239570248012307,-6.0,0.02377075496239605,1.0e-6,1,1
D_F,D_V,-1.6239570248012307,-5.866666666666666,0.02377075496239605,1.359356390878527e-6,1,1
D_F,D_V,-1.6239570248012307,-5.733333333333333,0.02377075496239605,1.8478497974222906e-6,1,1
D_F,D_V,-1.6239570248012307,-5.6,0.02377075496239605,2.5118864315095823e-6,1,1
D_F,D_V,-1.6239570248012307,-5.466666666666667,0.02377075496239605,3.4145488738336005e-6,1,1
D_F,D_V,-1.6239570248012307,-5.333333333333333,0.02377075496239605,4.641588833612782e-6,1,1
D_F,D_V,-1.6239570248012307,-5.2,0.02377075496239605,6.30957344480193e-6,1,1
D_F,D_V,-1.6239570248012307,-5.066666666666666,0.02377075496239605,8.576958985908945e-6,1,1
D_F,D_V,-1.6239570248012307,-4.933333333333334,0.02377075496239605,1.165914401179831e-5,1,1
D_F,D_V,-1.6239570248012307,-4.8,0.02377075496239605,1.584893192461114e-5,1,1
D_F,D_V,-1.6239570248012307,-4.666666666666667,0.02377075496239605,2.1544346900318823e-5,1,1
D_F,D_V,-1.6239570248012307,-4.533333333333333,0.02377075496239605,2.9286445646252374e-5,1,1
D_F,D_V,-1.6239570248012307,-4.4,0.02377075496239605,3.9810717055349695e-5,1,1
D_F,D_V,-1.6239570248012307,-4.266666666666667,0.02377075496239605,5.411695265464637e-5,1,1
D_F,D_V,-1.6239570248012307,-4.133333333333334,0.02377075496239605,7.356422544596406e-5,1,1
D_F,D_V,-1.6239570248012307,-4.0,0.02377075496239605,0.0001,1,1
D_F,D_V,-1.4906236914678972,-8.0,0.03231292767414051,1.0e-8,1,1
D_F,D_V,-1.4906236914678972,-7.866666666666666,0.03231292767414051,1.359356390878527e-8,1,1
D_F,D_V,-1.4906236914678972,-7.733333333333333,0.03231292767414051,1.8478497974222906e-8,1,1
D_F,D_V,-1.4906236914678972,-7.6,0.03231292767414051,2.511886431509582e-8,1,1
D_F,D_V,-1.4906236914678972,-7.466666666666667,0.03231292767414051,3.4145488738336004e-8,1,1
D_F,D_V,-1.4906236914678972,-7.333333333333333,0.03231292767414051,4.641588833612782e-8,1,1
D_F,D_V,-1.4906236914678972,-7.2,0.03231292767414051,6.30957344480193e-8,1,1
D_F,D_V,-1.4906236914678972,-7.066666666666666,0.03231292767414051,8.576958985908945e-8,1,1
D_F,D_V,-1.4906236914678972,-6.933333333333334,0.03231292767414051,1.1659144011798311e-7,1,1
D_F,D_V,-1.4906236914678972,-6.8,0.03231292767414051,1.584893192461114e-7,1,1
D_F,D_V,-1.4906236914678972,-6.666666666666667,0.03231292767414051,2.1544346900318822e-7,1,1
D_F,D_V,-1.4906236914678972,-6.533333333333333,0.03231292767414051,2.928644564625237e-7,1,1
D_F,D_V,-1.4906236914678972,-6.4,0.03231292767414051,3.981071705534969e-7,1,1
D_F,D_V,-1.4906236914678972,-6.266666666666667,0.03231292767414051,5.411695265464637e-7,1,1
D_F,D_V,-1.4906236914678972,-6.133333333333334,0.03231292767414051,7.356422544596406e-7,1,1
D_F,D_V,-1.4906236914678972,-6.0,0.03231292767414051,1.0e-6,1,1
D_F,D_V,-1.4906236914678972,-5.866666666666666,0.03231292767414051,1.359356390878527e-6,1,1
D_F,D_V,-1.4906236914678972,-5.733333333333333,0.03231292767414051,1.8478497974222906e-6,1,1
D_F,D_V,-1.4906236914678972,-5.6,0.03231292767414051,2.5118864315095823e-6,1,1
D_F,D_V,-1.4906236914678972,-5.466666666666667,0.03231292767414051,3.4145488738336005e-6,1,1
D_F,D_V,-1.4906236914678972,-5.333333333333333,0.03231292767414051,4.641588833612782e-6,1,1
D_F,D_V,-1.4906236914678972,-5.2,0.03231292767414051,6.30957344480193e-6,1,1
D_F,D_V,-1.4906236914678972,-5.066666666666666,0.03231292767414051,8.576958985908945e-6,1,1
D_F,D_V,-1.4906236914678972,-4.933333333333334,0.03231292767414051,1.165914401179831e-5,1,1
D_F,D_V,-1.4906236914678972,-4.8,0.03231292767414051,1.584893192461114e-5,1,1
D_F,D_V,-1.4906236914678972,-4.666666666666667,0.03231292767414051,2.1544346900318823e-5,1,1
D_F,D_V,-1.4906236914678972,-4.533333333333333,0.03231292767414051,2.9286445646252374e-5,1,1
D_F,D_V,-1.4906236914678972,-4.4,0.03231292767414051,3.9810717055349695e-5,1,1
D_F,D_V,-1.4906236914678972,-4.266666666666667,0.03231292767414051,5.411695265464637e-5,1,1
D_F,D_V,-1.4906236914678972,-4.133333333333334,0.03231292767414051,7.356422544596406e-5,1,1
D_F,D_V,-1.4906236914678972,-4.0,0.03231292767414051,0.0001,1,1
D_F,D_V,-1.357290358134564,-8.0,0.043924784741838474,1.0e-8,1,1
D_F,D_V,-1.357290358134564,-7.866666666666666,0.043924784741838474,1.359356390878527e-8,1,1
D_F,D_V,-1.357290358134564,-7.733333333333333,0.043924784741838474,1.8478497974222906e-8,1,1
D_F,D_V,-1.357290358134564,-7.6,0.043924784741838474,2.511886431509582e-8,1,1
D_F,D_V,-1.357290358134564,-7.466666666666667,0.043924784741838474,3.4145488738336004e-8,1,1
D_F,D_V,-1.357290358134564,-7.333333333333333,0.043924784741838474,4.641588833612782e-8,1,1
D_F,D_V,-1.357290358134564,-7.2,0.043924784741838474,6.30957344480193e-8,1,1
D_F,D_V,-1.357290358134564,-7.066666666666666,0.043924784741838474,8.576958985908945e-8,1,1
D_F,D_V,-1.357290358134564,-6.933333333333334,0.043924784741838474,1.1659144011798311e-7,1,1
D_F,D_V,-1.357290358134564,-6.8,0.043924784741838474,1.584893192461114e-7,1,1
D_F,D_V,-1.357290358134564,-6.666666666666667,0.043924784741838474,2.1544346900318822e-7,1,1
D_F,D_V,-1.357290358134564,-6.533333333333333,0.043924784741838474,2.928644564625237e-7,1,1
D_F,D_V,-1.357290358134564,-6.4,0.043924784741838474,3.981071705534969e-7,1,1
D_F,D_V,-1.357290358134564,-6.266666666666667,0.043924784741838474,5.411695265464637e-7,1,1
D_F,D_V,-1.357290358134564,-6.133333333333334,0.043924784741838474,7.356422544596406e-7,1,1
D_F,D_V,-1.357290358134564,-6.0,0.043924784741838474,1.0e-6,1,1
D_F,D_V,-1.357290358134564,-5.866666666666666,0.043924784741838474,1.359356390878527e-6,1,1
D_F,D_V,-1.357290358134564,-5.733333333333333,0.043924784741838474,1.8478497974222906e-6,1,1
D_F,D_V,-1.357290358134564,-5.6,0.043924784741838474,2.5118864315095823e-6,1,1
D_F,D_V,-1.357290358134564,-5.466666666666667,0.043924784741838474,3.4145488738336005e-6,1,1
D_F,D_V,-1.357290358134564,-5.333333333333333,0.043924784741838474,4.641588833612782e-6,1,1
D_F,D_V,-1.357290358134564,-5.2,0.043924784741838474,6.30957344480193e-6,1,1
D_F,D_V,-1.357290358134564,-5.066666666666666,0.043924784741838474,8.576958985908945e-6,1,1
D_F,D_V,-1.357290358134564,-4.933333333333334,0.043924784741838474,1.165914401179831e-5,1,1
D_F,D_V,-1.357290358134564,-4.8,0.043924784741838474,1.584893192461114e-5,1,1
D_F,D_V,-1.357290358134564,-4.666666666666667,0.043924784741838474,2.1544346900318823e-5,1,1
D_F,D_V,-1.357290358134564,-4.533333333333333,0.043924784741838474,2.9286445646252374e-5,1,1
D_F,D_V,-1.357290358134564,-4.4,0.043924784741838474,3.9810717055349695e-5,1,1
D_F,D_V,-1.357290358134564,-4.266666666666667,0.043924784741838474,5.411695265464637e-5,1,1
D_F,D_V,-1.357290358134564,-4.133333333333334,0.043924784741838474,7.356422544596406e-5,1,1
D_F,D_V,-1.357290358134564,-4.0,0.043924784741838474,0.0001,1,1
D_F,D_V,-1.2239570248012306,-8.0,0.05970943685678168,1.0e-8,1,1
D_F,D_V,-1.2239570248012306,-7.866666666666666,0.05970943685678168,1.359356390878527e-8,1,1
D_F,D_V,-1.2239570248012306,-7.733333333333333,0.05970943685678168,1.8478497974222906e-8,1,1
D_F,D_V,-1.2239570248012306,-7.6,0.05970943685678168,2.511886431509582e-8,1,1
D_F,D_V,-1.2239570248012306,-7.466666666666667,0.05970943685678168,3.4145488738336004e-8,1,1
D_F,D_V,-1.2239570248012306,-7.333333333333333,0.05970943685678168,4.641588833612782e-8,1,1
D_F,D_V,-1.2239570248012306,-7.2,0.05970943685678168,6.30957344480193e-8,1,1
D_F,D_V,-1.2239570248012306,-7.066666666666666,0.05970943685678168,8.576958985908945e-8,1,1
D_F,D_V,-1.2239570248012306,-6.933333333333334,0.05970943685678168,1.1659144011798311e-7,1,1
D_F,D_V,-1.2239570248012306,-6.8,0.05970943685678168,1.584893192461114e-7,1,1
D_F,D_V,-1.2239570248012306,-6.666666666666667,0.05970943685678168,2.1544346900318822e-7,1,1
D_F,D_V,-1.2239570248012306,-6.533333333333333,0.05970943685678168,2.928644564625237e-7,1,1
D_F,D_V,-1.2239570248012306,-6.4,0.05970943685678168,3.981071705534969e-7,1,1
D_F,D_V,-1.2239570248012306,-6.266666666666667,0.05970943685678168,5.411695265464637e-7,1,1
D_F,D_V,-1.2239570248012306,-6.133333333333334,0.05970943685678168,7.356422544596406e-7,1,1
D_F,D_V,-1.2239570248012306,-6.0,0.05970943685678168,1.0e-6,1,1
D_F,D_V,-1.2239570248012306,-5.866666666666666,0.05970943685678168,1.359356390878527e-6,1,1
D_F,D_V,-1.2239570248012306,-5.733333333333333,0.05970943685678168,1.8478497974222906e-6,1,1
D_F,D_V,-1.2239570248012306,-5.6,0.05970943685678168,2.5118864315095823e-6,1,1
D_F,D_V,-1.2239570248012306,-5.466666666666667,0.05970943685678168,3.4145488738336005e-6,1,1
D_F,D_V,-1.2239570248012306,-5.333333333333333,0.05970943685678168,4.641588833612782e-6,1,1
D_F,D_V,-1.2239570248012306,-5.2,0.05970943685678168,6.30957344480193e-6,1,1
D_F,D_V,-1.2239570248012306,-5.066666666666666,0.05970943685678168,8.576958985908945e-6,1,1
D_F,D_V,-1.2239570248012306,-4.933333333333334,0.05970943685678168,1.165914401179831e-5,1,1
D_F,D_V,-1.2239570248012306,-4.8,0.05970943685678168,1.584893192461114e-5,1,1
D_F,D_V,-1.2239570248012306,-4.666666666666667,0.05970943685678168,2.1544346900318823e-5,1,1
D_F,D_V,-1.2239570248012306,-4.533333333333333,0.05970943685678168,2.9286445646252374e-5,1,1
D_F,D_V,-1.2239570248012306,-4.4,0.05970943685678168,3.9810717055349695e-5,1,1
D_F,D_V,-1.2239570248012306,-4.266666666666667,0.05970943685678168,5.411695265464637e-5,1,1
D_F,D_V,-1.2239570248012306,-4.133333333333334,0.05970943685678168,7.356422544596406e-5,1,1
D_F,D_V,-1.2239570248012306,-4.0,0.05970943685678168,0.0001,1,1
D_F,D_V,-1.0906236914678973,-8.0,0.08116640458702395,1.0e-8,1,1
D_F,D_V,-1.0906236914678973,-7.866666666666666,0.08116640458702395,1.359356390878527e-8,1,1
D_F,D_V,-1.0906236914678973,-7.733333333333333,0.08116640458702395,1.8478497974222906e-8,1,1
D_F,D_V,-1.0906236914678973,-7.6,0.08116640458702395,2.511886431509582e-8,1,1
D_F,D_V,-1.0906236914678973,-7.466666666666667,0.08116640458702395,3.4145488738336004e-8,1,1
D_F,D_V,-1.0906236914678973,-7.333333333333333,0.08116640458702395,4.641588833612782e-8,1,1
D_F,D_V,-1.0906236914678973,-7.2,0.08116640458702395,6.30957344480193e-8,1,1
D_F,D_V,-1.0906236914678973,-7.066666666666666,0.08116640458702395,8.576958985908945e-8,1,1
D_F,D_V,-1.0906236914678973,-6.933333333333334,0.08116640458702395,1.1659144011798311e-7,1,1
D_F,D_V,-1.0906236914678973,-6.8,0.08116640458702395,1.584893192461114e-7,1,1
D_F,D_V,-1.0906236914678973,-6.666666666666667,0.08116640458702395,2.1544346900318822e-7,1,1
D_F,D_V,-1.0906236914678973,-6.533333333333333,0.08116640458702395,2.928644564625237e-7,1,1
D_F,D_V,-1.0906236914678973,-6.4,0.08116640458702395,3.981071705534969e-7,1,1
D_F,D_V,-1.0906236914678973,-6.266666666666667,0.08116640458702395,5.411695265464637e-7,1,1
D_F,D_V,-1.0906236914678973,-6.133333333333334,0.08116640458702395,7.356422544596406e-7,1,1
D_F,D_V,-1.0906236914678973,-6.0,0.08116640458702395,1.0e-6,1,1
D_F,D_V,-1.0906236914678973,-5.866666666666666,0.08116640458702395,1.359356390878527e-6,1,1
D_F,D_V,-1.0906236914678973,-5.733333333333333,0.08116640458702395,1.8478497974222906e-6,1,1
D_F,D_V,-1.0906236914678973,-5.6,0.08116640458702395,2.5118864315095823e-6,1,1
D_F,D_V,-1.0906236914678973,-5.466666666666667,0.08116640458702395,3.4145488738336005e-6,1,1
D_F,D_V,-1.0906236914678973,-5.333333333333333,0.08116640458702395,4.641588833612782e-6,1,1
D_F,D_V,-1.0906236914678973,-5.2,0.08116640458702395,6.30957344480193e-6,1,1
D_F,D_V,-1.0906236914678973,-5.066666666666666,0.08116640458702395,8.576958985908945e-6,1,1
D_F,D_V,-1.0906236914678973,-4.933333333333334,0.08116640458702395,1.165914401179831e-5,1,1
D_F,D_V,-1.0906236914678973,-4.8,0.08116640458702395,1.584893192461114e-5,1,1
D_F,D_V,-1.0906236914678973,-4.666666666666667,0.08116640458702395,2.1544346900318823e-5,1,1
D_F,D_V,-1.0906236914678973,-4.533333333333333,0.08116640458702395,2.9286445646252374e-5,1,1
D_F,D_V,-1.0906236914678973,-4.4,0.08116640458702395,3.9810717055349695e-5,1,1
D_F,D_V,-1.0906236914678973,-4.266666666666667,0.08116640458702395,5.411695265464637e-5,1,1
D_F,D_V,-1.0906236914678973,-4.133333333333334,0.08116640458702395,7.356422544596406e-5,1,1
D_F,D_V,-1.0906236914678973,-4.0,0.08116640458702395,0.0001,1,1
D_F,D_V,-0.9572903581345639,-8.0,0.11033407080000311,1.0e-8,1,1
D_F,D_V,-0.9572903581345639,-7.866666666666666,0.11033407080000311,1.359356390878527e-8,1,1
D_F,D_V,-0.9572903581345639,-7.733333333333333,0.11033407080000311,1.8478497974222906e-8,1,1
D_F,D_V,-0.9572903581345639,-7.6,0.11033407080000311,2.511886431509582e-8,1,1
D_F,D_V,-0.9572903581345639,-7.466666666666667,0.11033407080000311,3.4145488738336004e-8,1,1
D_F,D_V,-0.9572903581345639,-7.333333333333333,0.11033407080000311,4.641588833612782e-8,1,1
D_F,D_V,-0.9572903581345639,-7.2,0.11033407080000311,6.30957344480193e-8,1,1
D_F,D_V,-0.9572903581345639,-7.066666666666666,0.11033407080000311,8.576958985908945e-8,1,1
D_F,D_V,-0.9572903581345639,-6.933333333333334,0.11033407080000311,1.1659144011798311e-7,1,1
D_F,D_V,-0.9572903581345639,-6.8,0.11033407080000311,1.584893192461114e-7,1,1
D_F,D_V,-0.9572903581345639,-6.666666666666667,0.11033407080000311,2.1544346900318822e-7,1,1
D_F,D_V,-0.9572903581345639,-6.533333333333333,0.11033407080000311,2.928644564625237e-7,1,1
D_F,D_V,-0.9572903581345639,-6.4,0.11033407080000311,3.981071705534969e-7,1,1
D_F,D_V,-0.9572903581345639,-6.266666666666667,0.11033407080000311,5.411695265464637e-7,1,1
D_F,D_V,-0.9572903581345639,-6.133333333333334,0.11033407080000311,7.356422544596406e-7,1,1
D_F,D_V,-0.9572903581345639,-6.0,0.11033407080000311,1.0e-6,1,1
D_F,D_V,-0.9572903581345639,-5.866666666666666,0.11033407080000311,1.359356390878527e-6,1,1
D_F,D_V,-0.9572903581345639,-5.733333333333333,0.11033407080000311,1.8478497974222906e-6,1,1
D_F,D_V,-0.9572903581345639,-5.6,0.11033407080000311,2.5118864315095823e-6,1,1
D_F,D_V,-0.9572903581345639,-5.466666666666667,0.11033407080000311,3.4145488738336005e-6,1,1
D_F,D_V,-0.9572903581345639,-5.333333333333333,0.11033407080000311,4.641588833612782e-6,1,1
D_F,D_V,-0.9572903581345639,-5.2,0.11033407080000311,6.30957344480193e-6,1,1
D_F,D_V,-0.9572903581345639,-5.066666666666666,0.11033407080000311,8.576958985908945e-6,1,1
D_F,D_V,-0.9572903581345639,-4.933333333333334,0.11033407080000311,1.165914401179831e-5,1,1
D_F,D_V,-0.9572903581345639,-4.8,0.11033407080000311,1.584893192461114e-5,1,1
D_F,D_V,-0.9572903581345639,-4.666666666666667,0.11033407080000311,2.1544346900318823e-5,1,1
D_F,D_V,-0.9572903581345639,-4.533333333333333,0.11033407080000311,2.9286445646252374e-5,1,1
D_F,D_V,-0.9572903581345639,-4.4,0.11033407080000311,3.9810717055349695e-5,1,1
D_F,D_V,-0.9572903581345639,-4.266666666666667,0.11033407080000311,5.411695265464637e-5,1,1
D_F,D_V,-0.9572903581345639,-4.133333333333334,0.11033407080000311,7.356422544596406e-5,1,1
D_F,D_V,-0.9572903581345639,-4.0,0.11033407080000311,0.0001,1,1
D_F,D_V,-0.8239570248012306,-8.0,0.14998332427362793,1.0e-8,1,1
D_F,D_V,-0.8239570248012306,-7.866666666666666,0.14998332427362793,1.359356390878527e-8,1,1
D_F,D_V,-0.8239570248012306,-7.733333333333333,0.14998332427362793,1.8478497974222906e-8,1,1
